"Age (in Single Years) and Average Age (127) and Sex (3) for the Population of Canada, Census Metropolitan Areas, Census Agglomerations and Census Subdivisions, 2016 and 2011 Censuses - 100% Data"
"Geography = New Westminster"
"Global non-response rate (GNR) =   5.0 %"
"Census year (2) = 2016"
"Age (in single years) and average age (127)","Total - Sex","  Male","  Female", 
"Total - Age",71000,34780,36215 
"  0 to 14 years",8830,4565,4260 
"    0 to 4 years",3240,1640,1605 
"      Under 1 year",680,350,335 
"      1",650,345,305 
"      2",670,325,345 
"      3",635,315,320 
"      4",610,305,310 
"    5 to 9 years",2950,1575,1380 
"      5",615,325,290 
"      6",635,345,290 
"      7",580,320,260 
"      8",560,280,280 
"      9",565,295,265 
"    10 to 14 years",2635,1355,1280 
"      10",525,245,280 
"      11",515,260,250 
"      12",535,275,255 
"      13",535,280,260 
"      14",530,290,235 
"  15 to 64 years",51355,25490,25860 
"    15 to 19 years",3135,1600,1530 
"      15",575,305,270 
"      16",570,300,270 
"      17",595,305,280 
"      18",660,315,345 
"      19",745,380,370 
"    20 to 24 years",4590,2330,2260 
"      20",820,420,400 
"      21",910,440,465 
"      22",885,460,430 
"      23",945,495,450 
"      24",1030,515,515 
"    25 to 29 years",5860,2860,3005 
"      25",1145,550,585 
"      26",1195,590,610 
"      27",1140,540,600 
"      28",1145,565,580 
"      29",1235,610,625 
"    30 to 34 years",6190,3105,3080 
"      30",1300,675,625 
"      31",1305,630,670 
"      32",1215,595,620 
"      33",1200,615,585 
"      34",1175,595,580 
"    35 to 39 years",5455,2740,2715 
"      35",1130,560,575 
"      36",1155,585,575 
"      37",1120,560,555 
"      38",1055,520,535 
"      39",995,520,475 
"    40 to 44 years",4875,2390,2485 
"      40",990,485,505 
"      41",975,470,500 
"      42",970,475,495 
"      43",955,475,475 
"      44",990,485,505 
"    45 to 49 years",5560,2760,2800 
"      45",1095,545,555 
"      46",1095,565,530 
"      47",1150,555,600 
"      48",1135,565,575 
"      49",1080,540,545 
"    50 to 54 years",5765,2805,2955 
"      50",1105,540,565 
"      51",1120,530,595 
"      52",1230,605,625 
"      53",1165,555,610 
"      54",1135,580,560 
"    55 to 59 years",5390,2670,2720 
"      55",1145,575,565 
"      56",1110,545,560 
"      57",1080,550,525 
"      58",1065,500,560 
"      59",995,490,505 
"    60 to 64 years",4525,2215,2310 
"      60",995,500,495 
"      61",990,500,495 
"      62",890,420,470 
"      63",820,405,415 
"      64",830,390,440 
"  65 years and over",10815,4725,6095 
"    65 to 69 years",3750,1775,1970 
"      65",785,385,405 
"      66",805,365,440 
"      67",750,360,380 
"      68",700,315,385 
"      69",710,345,370 
"    70 to 74 years",2480,1150,1335 
"      70",525,255,270 
"      71",525,250,270 
"      72",495,235,265 
"      73",505,215,290 
"      74",425,195,235 
"    75 to 79 years",1750,815,935 
"      75",425,195,230 
"      76",365,170,190 
"      77",375,160,215 
"      78",295,145,145 
"      79",290,140,150 
"    80 to 84 years",1315,525,790 
"      80",265,110,155 
"      81",285,115,175 
"      82",255,100,150 
"      83",265,105,150 
"      84",245,95,155 
"    85 years and over",1530,465,1065 
"      85 to 89 years",940,320,615 
"        85",225,80,140 
"        86",200,75,125 
"        87",170,60,115 
"        88",175,50,125 
"        89",170,55,115 
"      90 to 94 years",435,115,325 
"        90",125,35,80 
"        91",100,30,75 
"        92",80,20,65 
"        93",75,20,60 
"        94",60,15,45 
"      95 to 99 years",135,30,110 
"        95",50,5,40 
"        96",40,10,25 
"        97",30,5,25 
"        98",10,0,5 
"        99",10,0,10 
"      100 years and over",20,5,20 
"Average age",41.8,40.8,42.8 
"Note"
"Source: Statistics Canada - 2016 Census. Catalogue Number 98-400-X2016002."
